337528355|4622787401||Підлісся|
337528362|6322686501||Феськи|
337528364|5320484103||Кругле Озеро|
337528366|6822186902||Заріччя|
337528368|4620386605||Монастирок|
337528369|4622183503||Грушка|
337528371|6322010101||Білаші|
337528373|6322681503||Гуринівка|
337528374|3223187702||Березове|
337528376|6320810102||Мусійки|
337528379|1822084702||Вершина|
337528381|5321387806||Одрадівка|
337528383|5323288604||Прокоповичі|
337528385|1821482902||Олександрівка|
337528388|4623982802||Пустельники|
337528389|6321685602||Ганнопілля|
337528391|1820985301||Соболівка|
337528392|1820384401||Іванків|
337528393|4622780404||Лісове|
337528394|6321483001||Малий Бурлук|
337528395|3224985702||Вишня|
337528396|1824783601||Лучин|
337528398|6825585801||Плесна|
337528401|6820387005||Червоне|
337528403|4622783908||Кропи|
337528405|6321687204||Верхній Салтів|
337528411|3223184202||Застугна|
337528414|3224984202||Велика Офірна|
337528416|4622784801||Лавриків|
337528418|6320884502||Володарівка|
337528424|5320484102||Глибоке|
337528428|3221486501||Погреби|
337528431|5321387803||Довбнівка|
337528433|6123480703||Веселівка|
337528434|5320884905||Паризька Комуна|
337528436|6125886703||Обич|
337528439|7120655700||Шрамківка|
337528442|3221484701||Луб’янка|
337528446|4622789207||Сарнівка|
337528450|1820983507||Мар’янівка|
337528453|6820380301||Велика Боровиця|
337528457|4620686205||Леньків|
337528462|6322010104||Замірці|
337528466|5323288601||Черевки|
337528470|4622783907||Діброва|
337528471|6321684001||Котівка|
337528474|3223110500||Українка|
337528476|3221482804||Кулібаба|
337528478|1821482701||Карвинівка|
337528480|5625885202||Засув|
337528483|3221486901||Порадівка|
337528485|1822081802||Крута|
337528487|6825588502||Білокриниччя|
337528488|6822186901||Сошне|
337528490|4622784802||Бабії|
337528495|5321387802||Василькове|
337528497|5322887909||Чернече|
337528501|6123483801||Крижі|
337528502|6321687205||Жовтневе|
337528504|5323283410||Сохацьке|
337528505|7120689702||Червона Дача|
337528507|3225588201||Фарбоване|
337528509|3221486902||Руликів|
337528511|4622783201||Добросин|
337528512|4625855904||Салаші|
337528514|6320810104||Семенів Яр|
337528516|5321387801||Шилівка|
337528520|5323283402||Андріївка|
337528525|1821481803||Микільськ|
337528530|6123481701||Гаї|
337528532|4622789201||Туринка|
337528535|5321387807||Петрівка|
337528537|5321381702||Іщенківка|
337528539|1821484603||Тевеліївка|
337528541|5322883203||Лушники|
337528543|6825585601||Новичі|
337528545|4622784201||Кам’яна Гора|
337528547|6321455125||Пролетарка|
337528549|6321685603||Гарбузівка|
337528550|3224984203||Мала Офірна|
337528552|1822086504||Двірець|
337528553|6822188701||Шекеринці|
337528554|4625888403||Вороблячин|
337528555|5323283401||Клюшниківка|
337528556|5320886601||Ульяновка|
337533355|6125888402||Башківці|
337533363|5625810100||Радивилів|
337533367|6321485001||Федорівка|
337533369|3224984501||Мотовилівська Слобідка|
337533374|1821486701||Ягодинка|
337533377|6125888401||Тилявка|
337533380|5323286002||Велика Грем’яча|
337533385|4622789206||Руда|
337533389|6320855300||Гути|
337533391|5323283411||Травневе|
337533394|7120689701||Яворівка|
337533397|6820387001||Переросле|
337533399|4622184901||Прибужани|
337533402|6322684004||Перемога|
337533405|6320884505||Таверівка|
337533407|3221485601||Митниця|
337533411|5625881604||Опарипси|
337533413|5322887907||Снітине|
337533416|3223380801||Гайшин|
337533422|6125886701||Рохманів|
337533427|5625880403||Приски|
337533432|4625855902||Воля|
337533438|6321485003||Миколаївка|
337533443|4625855907||Шаварі|
337533446|5323288607||Скиданки|
337533452|3224981602||Млинок|
337533468|5625886902||Адамівка|
337533478|4622783901||Замочок|
337533490|3223383201||Єрківці|
337533496|5323286003||Мала Грем’яча|
337533498|5320886201||Тополеве|
337533502|3223184201||Копачів|
337533507|5321381704||Піщанка|
337533512|4622183509||Ягідня|
337533522|5321381001||Бірки|
337533528|6125882801||Жолобки|
337533534|4622784806||Городжів|
337533541|4625855905||Середина|
337533547|5323283403||Вовки|
337533550|1824755401||Королівка|
337533559|4622783213||Піддеревенка|
337533566|5321387804||Княжева Слобода|
337533572|4622183006||Мазярка|
337533577|4622787403||Думичі|
337533591|3224980803||Федорівка|
337533596|5323280704||Сакалівка|
337533600|6823686502||Сягрів|
337533606|6820385002||Держаки|
337533612|6322684001||Мала Рогозянка|
337533618|1822081301||Вертокиївка|
337533627|4622783211||Пили|
337533633|7120689301||Степанівка|
337533647|6125885701||Онишківці|
337533653|4622183007||Сокіл|
337533663|6820380303||Іванівка|
337533668|6325183504||Черкаські Тишки|
337533674|6820384703||Ювківці|
337533679|5322285001||Сидоряче|
337533685|5322883204||Халепці|
337533688|6321485101||Хатнє|
337533693|6322686511||Чепелі|
337533703|5322883205||Хитці|
337533709|6825589002||Велика Медведівка|
337533723|4620388605||Берлин|
337533740|5320884901||Слободо-Петрівка|
337533744|6123481702||Града|
337533751|4622783903||Борові|
337533757|5321381703||Підозірка|
337533765|1822081303||Іванківці|
337533770|4622180802||Липники|
337533774|4620686204||Заболото|
337533781|6123486201||Радянське|
337533791|3221480201||Барахти|
337533798|4620388601||Язлівчик|
337533807|4622783207||Качмарі|
337533815|4625855903||Руда|
337533822|6321686405||Шевченкове Перше|
337533828|3223382401||Дем’янці|
337533834|6125880601||Боложівка|
337533840|1821480601||Булдичів|
337533845|5625881603||Лев’ятин|
337533851|3223188401||Халеп’я|
337533861|1820382001||Волосів|
337533867|1821481502||Корчівка|
337533872|5322886203||Ремівка|
337533882|5322887401||Тишки|
337533887|6822180403||Припутенка|
337533891|4625855906||Слободяки|
337533895|3223188001||Трипілля|
337533900|6823683002||Блидні|
337533906|4620388604||Мідне|
337533912|4622780402||Верини|
337533917|6322684002||Вільшанське|
337533923|3223380401||Велика Каратуль|
337533928|3224984801||Оленівка|
337533933|5320880403||Осавульщина|
337533938|6820384701||Коритне|
337533943|6322686502||Головашівка|
337533948|6322686508||Першотравневе|
337533953|6825582301||Городище|
337533959|5321381701||Дейкалівка|
337533964|5323288603||Новоселиця|
337533970|6822184202||Більчин|
337533975|4620686203||Гута|
337533980|5322881104||Кузубівка|
337533984|5320880405||Сімаки|
337533991|6320885003||Кадниця|
337533997|6320885005||Новоселівка|
337534004|1825882001||Дриглів|
337534009|5625886907||Копані|
337534014|5320880402||Високе|
337534018|3223386001||Помоклі|
337534022|1820388601||Степок|
337534028|4622783206||Зарище|
337534033|3223182501||Дерев’яна|
337534038|5323288605||Радченкове|
337534044|6125888403||Одерадівка|
337534048|4622110101||Забужжя|
337534053|1822087604||Ставецьке|
337534058|4620686201||Топорів|
337534063|7120687101||Мойсівка|
337534069|3223186601||Перше Травня|
337534074|1820388602||Корчмище|
337534078|1822087601||Троянів|
337534084|4622183002||Верени|
337534089|6321483007||Шевченкове|
337534096|6321684002||Бережне|
337534101|6320885001||Крисине|
337534108|3211600000||Обухів|
337534113|4622789202||В’язова|
337534118|5321385307||Тимченки|
337534123|1821455600||Миропіль|
337534129|6123481402||Малі Бережці|
337534135|4622755900||Магерів|
337534141|5322886201||Снітин|
337534147|1820985001||Скочище|
337534151|3223380805||Чирське|
337534154|3223181501||Витачів|
337534162|6822184203||Більчинка|
337534168|6825585803||Жилинці|
337534173|6320855302||Первухинка|
337534177|4622183005||Красічин|
337534182|6322010100||Дергачі|
337534189|1824788203||Пустельники|
337534193|1825887703||Дреники|
337534198|4622755901||Бірки|
337534202|6325184502||Перемога|
337534206|5320886602||Бесідівщина|
337534210|1822085004||Червоний Степок|
337534214|6325183502||Петрівка|
337534219|5322880703||Єнківці|
337534222|6820385003||Шимківці|
337534226|6820385001||Кур’янки|
337534230|6321484201||Підсереднє|
337534238|6321688803||Погоріле|
337534245|3220887001||Сошників|
337534251|4622180801||Батятичі|
337534255|6321482002||Амбарне|
337534262|5321387808||Хрипки|
